datetime,open,high,low,close,volume
2021-04-13,0.4212,0.4278,0.4041,0.4243,118293263.99
2021-04-14,0.4244,0.4385,0.39,0.4176,189597448.67
2021-04-15,0.4176,0.4459,0.41,0.4375,131763848.73
2021-04-16,0.4376,0.46,0.3989,0.4568,246307320.87
2021-04-17,0.4565,0.5268,0.4352,0.4701,502251398.37
2021-04-18,0.4703,0.474,0.345,0.4036,357326441.58
2021-04-19,0.4036,0.4158,0.367,0.3762,179995417.45
2021-04-20,0.3765,0.385,0.3388,0.3714,143668101.43
2021-04-21,0.3714,0.3829,0.3531,0.3568,116025489.63
2021-04-22,0.3567,0.3643,0.2975,0.2984,182188565.86
2021-04-23,0.2983,0.3035,0.2247,0.2888,391088321.63
2021-04-24,0.2882,0.2929,0.2626,0.2693,131429491.3
2021-04-25,0.2693,0.2998,0.2506,0.2701,120178614.76
2021-04-26,0.2702,0.3163,0.2664,0.314,143304121.77
2021-04-27,0.3135,0.3555,0.3075,0.347,153554555.83
2021-04-28,0.347,0.3599,0.3068,0.3334,147990550.71
2021-04-29,0.3334,0.3497,0.3201,0.3352,180865704.97
2021-04-30,0.335,0.3576,0.3259,0.3526,126799897.19
2021-05-01,0.3523,0.3538,0.3333,0.3511,106297070.5
2021-05-02,0.3511,0.3516,0.3294,0.3406,89121308.84
2021-05-03,0.3409,0.3594,0.3397,0.3486,138379807.33
2021-05-04,0.3485,0.3488,0.3014,0.3095,134373182.71
2021-05-05,0.3094,0.39,0.305,0.3714,289010933.41
2021-05-06,0.3715,0.4078,0.356,0.3878,363770985.5
2021-05-07,0.3878,0.4313,0.3589,0.3972,362971967.75
2021-05-08,0.397,0.4056,0.3771,0.3811,138512750.74
2021-05-09,0.3815,0.3942,0.348,0.3767,159382367.54
2021-05-10,0.3765,0.387,0.3136,0.3337,198915470.83
2021-05-11,0.3337,0.3635,0.3214,0.3593,132945215.29
2021-05-12,0.3594,0.3708,0.2895,0.3,174118938.24
2021-05-13,0.2997,0.3244,0.2808,0.3093,199004159.45
2021-05-14,0.3092,0.3289,0.3038,0.3194,96743624.85
2021-05-15,0.3194,0.3248,0.2952,0.2971,104972079.99
2021-05-16,0.2969,0.3264,0.2813,0.2993,125835959.34
2021-05-17,0.2993,0.2998,0.2576,0.2754,137509660.68
2021-05-18,0.2754,0.2928,0.2726,0.2886,104017645.47
2021-05-19,0.2885,0.292,0.15,0.1917,330785009.62
2021-05-20,0.1918,0.2489,0.171,0.2235,170320496.04
2021-05-21,0.2233,0.2389,0.1785,0.2026,135816972.93
2021-05-22,0.2026,0.216,0.1825,0.1933,99715247.34
2021-05-23,0.1933,0.1986,0.1355,0.1625,126432398.2
2021-05-24,0.1626,0.1937,0.1555,0.1924,149984363.19
2021-05-25,0.1925,0.1974,0.1695,0.1888,115421174.0
2021-05-26,0.1886,0.2145,0.1853,0.2143,111176920.52
2021-05-27,0.2144,0.218,0.195,0.2044,86591156.7
2021-05-28,0.2044,0.2076,0.1739,0.1803,96376493.04
2021-05-29,0.1805,0.1894,0.1687,0.1757,58352479.4
2021-05-30,0.1756,0.1875,0.1662,0.182,55272697.46
2021-05-31,0.182,0.198,0.1721,0.1951,59866842.86
2021-06-01,0.1952,0.1973,0.181,0.1884,60850512.99
2021-06-02,0.1884,0.1976,0.184,0.1948,45036970.68
2021-06-03,0.1948,0.207,0.191,0.2069,64157833.94
2021-06-04,0.207,0.207,0.1784,0.1872,76745789.09
2021-06-05,0.1874,0.1954,0.1758,0.1807,73195949.44
2021-06-06,0.1808,0.1903,0.1795,0.1876,53319764.05
2021-06-07,0.1876,0.1928,0.1691,0.1713,61688905.32
2021-06-08,0.1713,0.1731,0.1536,0.1645,63005287.26
2021-06-09,0.1646,0.1756,0.1579,0.1743,65650167.05
2021-06-10,0.1744,0.1775,0.166,0.1701,49442915.54
2021-06-11,0.1703,0.1735,0.1618,0.1641,49821480.5
2021-06-12,0.1641,0.1641,0.1527,0.1573,50550524.08
2021-06-13,0.1575,0.1676,0.1535,0.1656,35171576.89
2021-06-14,0.1656,0.1741,0.1622,0.1734,56961730.46
2021-06-15,0.1733,0.1809,0.1685,0.1761,55772418.35
2021-06-16,0.1761,0.1768,0.1631,0.165,55647119.17
2021-06-17,0.165,0.1701,0.1589,0.1627,27381539.73
2021-06-18,0.1628,0.1632,0.1467,0.1522,51764051.87
2021-06-19,0.1522,0.1531,0.1468,0.147,36043559.49
2021-06-20,0.1469,0.1476,0.1326,0.1422,74217451.53
2021-06-21,0.1423,0.1437,0.1063,0.1065,139445827.0
2021-06-22,0.1066,0.1118,0.0852,0.0962,183067450.59
2021-06-23,0.0963,0.1176,0.0914,0.1128,110312236.12
2021-06-24,0.1128,0.1183,0.1059,0.1169,59309730.86
2021-06-25,0.1169,0.1198,0.1053,0.1057,82045134.01
2021-06-26,0.1057,0.1101,0.1016,0.1081,64455359.18
2021-06-27,0.1081,0.1141,0.1055,0.1127,53168123.04
2021-06-28,0.1129,0.118,0.11,0.117,63655659.87
2021-06-29,0.1171,0.1351,0.1164,0.1285,104108020.55
2021-06-30,0.1284,0.136,0.1192,0.1348,115725648.24
2021-07-01,0.1348,0.1363,0.1237,0.1279,67993378.84
2021-07-02,0.1279,0.1316,0.1232,0.1315,46044698.9
2021-07-03,0.1314,0.1366,0.1281,0.1347,33211829.07
2021-07-04,0.1348,0.1403,0.1298,0.1376,39997418.76
2021-07-05,0.1376,0.1376,0.1253,0.1305,66620882.16
2021-07-06,0.1305,0.138,0.1285,0.1335,57228260.3
2021-07-07,0.1335,0.1358,0.1307,0.1324,50447683.38
2021-07-08,0.1324,0.1325,0.1206,0.1221,45152617.48
2021-07-09,0.122,0.1246,0.1151,0.1238,37787923.85
2021-07-10,0.1237,0.1253,0.1185,0.1211,30118273.49
2021-07-11,0.1211,0.124,0.1183,0.1225,40167587.33
2021-07-12,0.1226,0.1249,0.1171,0.1197,30927794.95
2021-07-13,0.1197,0.1206,0.1133,0.1162,29847042.27
2021-07-14,0.1162,0.1179,0.1074,0.1148,40449816.29
2021-07-15,0.1149,0.1251,0.1124,0.1219,93222948.09
2021-07-16,0.122,0.1509,0.1193,0.1396,515207936.16
2021-07-17,0.1395,0.17,0.1385,0.1582,457226982.04
2021-07-18,0.1583,0.1627,0.1408,0.1424,224639772.27
2021-07-19,0.1424,0.1557,0.1276,0.13,219930347.49
2021-07-20,0.1299,0.1354,0.112,0.1292,226876620.63
2021-07-21,0.1293,0.1417,0.1202,0.1386,133186605.79
2021-07-22,0.1387,0.1481,0.1334,0.1434,121533299.39
2021-07-23,0.1434,0.1477,0.1357,0.144,84953737.92
2021-07-24,0.1441,0.1487,0.1411,0.1456,80404942.43
2021-07-25,0.1454,0.1535,0.1399,0.1486,119514669.28
2021-07-26,0.1486,0.1724,0.1476,0.1515,131021672.73
2021-07-27,0.1514,0.1652,0.1494,0.1597,118288574.47
2021-07-28,0.1597,0.167,0.155,0.1612,66935457.48
2021-07-29,0.1612,0.1693,0.1564,0.1681,62018009.7
2021-07-30,0.1682,0.1737,0.1575,0.1735,60494159.26
2021-07-31,0.1734,0.179,0.1669,0.1761,57256786.73
2021-08-01,0.1761,0.1854,0.1676,0.1694,61098673.72
2021-08-02,0.1691,0.1736,0.1648,0.1696,35715604.11
2021-08-03,0.1696,0.172,0.1578,0.1624,32696934.51
2021-08-04,0.1625,0.1682,0.1573,0.1659,27536379.22
2021-08-05,0.166,0.17,0.1594,0.1687,36176796.08
2021-08-06,0.1688,0.1744,0.1649,0.1727,36959853.09
2021-08-07,0.1727,0.1871,0.1711,0.1862,71541509.75
2021-08-08,0.1863,0.189,0.1728,0.1752,45351478.26
2021-08-09,0.1754,0.1876,0.1692,0.183,44086469.07
2021-08-10,0.1829,0.1922,0.1774,0.189,67505677.75
2021-08-11,0.1889,0.205,0.188,0.1953,100157750.85
2021-08-12,0.1952,0.2043,0.1807,0.1878,64518915.36
2021-08-13,0.1878,0.2036,0.1854,0.2033,48508057.89
2021-08-14,0.2031,0.2159,0.1947,0.2133,90251607.1
2021-08-15,0.2133,0.2196,0.2037,0.2179,69349805.05
2021-08-16,0.2177,0.2294,0.2122,0.2141,91634862.5
2021-08-17,0.2141,0.2169,0.1941,0.196,77799587.72
2021-08-18,0.1961,0.1987,0.1824,0.1909,73770126.07
2021-08-19,0.1908,0.2012,0.1851,0.2011,63980049.2
2021-08-20,0.2011,0.2085,0.1972,0.208,57511953.4
2021-08-21,0.2079,0.2127,0.2002,0.2053,56282252.87
2021-08-22,0.2054,0.2093,0.1962,0.2044,48492386.43
2021-08-23,0.2044,0.2157,0.2032,0.2141,81410088.0
2021-08-24,0.2137,0.218,0.1934,0.1995,83466683.15
2021-08-25,0.1992,0.2094,0.1908,0.2084,60424055.86
2021-08-26,0.2084,0.2088,0.1869,0.1909,53789151.69
2021-08-27,0.1908,0.1999,0.1826,0.1998,60799968.75
2021-08-28,0.1998,0.2026,0.1931,0.1952,48519194.52
2021-08-29,0.1951,0.198,0.1893,0.1943,58797380.0
2021-08-30,0.1943,0.196,0.1874,0.1885,40867382.0
2021-08-31,0.1885,0.1959,0.1854,0.1923,48535573.0
2021-09-01,0.1923,0.2014,0.1875,0.2011,47503880.0
2021-09-02,0.2011,0.2061,0.1978,0.2029,46659571.65
2021-09-03,0.2028,0.2117,0.1963,0.2077,70518348.57
2021-09-04,0.2076,0.2212,0.2065,0.2173,71441282.39
2021-09-05,0.2173,0.2436,0.2172,0.2431,129530608.99
2021-09-06,0.243,0.2432,0.218,0.2369,85380223.0
2021-09-07,0.237,0.2373,0.1597,0.19,163854256.5
2021-09-08,0.19,0.192,0.169,0.1864,84545063.0
2021-09-09,0.1864,0.1932,0.1824,0.1909,51729808.0
2021-09-10,0.1911,0.1968,0.1722,0.178,49518796.0
2021-09-11,0.1781,0.1847,0.1755,0.1809,24802391.0
2021-09-12,0.181,0.1886,0.1774,0.1862,28565655.0
2021-09-13,0.1862,0.1873,0.1675,0.1779,53111432.0
2021-09-14,0.1779,0.1844,0.1752,0.1837,26420812.0
2021-09-15,0.1837,0.1908,0.1808,0.1889,33971107.0
2021-09-16,0.1888,0.1923,0.184,0.1904,41843278.0
2021-09-17,0.1903,0.1907,0.1796,0.1825,37812450.0
2021-09-18,0.1825,0.1873,0.1801,0.1836,22053962.0
2021-09-19,0.1836,0.1847,0.1772,0.1789,22773345.0
2021-09-20,0.179,0.1793,0.1488,0.154,73650688.91
2021-09-21,0.1541,0.1598,0.1377,0.1422,61610126.91
2021-09-22,0.1422,0.1585,0.1387,0.1584,45854003.0
2021-09-23,0.1584,0.1629,0.1548,0.1627,37685557.0
2021-09-24,0.1627,0.163,0.139,0.1489,60675949.0
2021-09-25,0.149,0.1515,0.1421,0.1472,35499357.0
2021-09-26,0.1472,0.1502,0.1357,0.1467,44319012.14
2021-09-27,0.1463,0.1518,0.1409,0.141,32156818.0
2021-09-28,0.1409,0.1441,0.1341,0.1348,31810070.79
2021-09-29,0.1347,0.1419,0.1331,0.1379,26179646.0
2021-09-30,0.1379,0.1477,0.1373,0.1467,30691485.0
2021-10-01,0.1467,0.16,0.1443,0.1592,40481171.0
2021-10-02,0.1593,0.164,0.1554,0.1594,40116409.0
2021-10-03,0.1593,0.166,0.156,0.1623,42602845.0
2021-10-04,0.1622,0.1624,0.1513,0.1583,56099066.0
2021-10-05,0.1583,0.1724,0.1563,0.1704,82077141.0
2021-10-06,0.1705,0.1749,0.161,0.1714,85856829.0
2021-10-07,0.1714,0.1757,0.1654,0.1731,60555342.0
2021-10-08,0.1733,0.1811,0.1715,0.1788,56840184.0
2021-10-09,0.1788,0.1869,0.1754,0.1822,59863074.0
2021-10-10,0.1824,0.1837,0.1715,0.1732,52875049.0
2021-10-11,0.1731,0.1917,0.17,0.1783,95392010.0
2021-10-12,0.1785,0.1785,0.1669,0.1723,54351078.0
2021-10-13,0.1724,0.176,0.1673,0.1754,29301718.0
2021-10-14,0.1754,0.1808,0.1739,0.1774,29652153.0
2021-10-15,0.1772,0.1808,0.1679,0.1723,49843008.0
2021-10-16,0.1724,0.1756,0.1705,0.1714,32485624.0
2021-10-17,0.1717,0.1734,0.1611,0.1668,32105579.0
2021-10-18,0.1668,0.1687,0.1634,0.1676,23440992.0
2021-10-19,0.1674,0.1693,0.1629,0.167,20960016.0
2021-10-20,0.1669,0.1744,0.1648,0.1737,35556507.0
2021-10-21,0.1736,0.1812,0.1704,0.1725,49258370.0
2021-10-22,0.1725,0.1781,0.1704,0.1736,29416888.0
2021-10-23,0.1739,0.1752,0.1712,0.1751,15596816.0
2021-10-24,0.1751,0.177,0.1677,0.1711,36543240.0
2021-10-25,0.171,0.1735,0.1699,0.1731,30346467.0
2021-10-26,0.1732,0.1787,0.1714,0.1724,55493450.0
2021-10-27,0.1725,0.175,0.144,0.1534,93270241.0
2021-10-28,0.1535,0.1642,0.1512,0.1627,42735330.0
2021-10-29,0.1626,0.1732,0.1614,0.1713,32081117.0
2021-10-30,0.1717,0.186,0.1666,0.1856,81903796.0
2021-10-31,0.1856,0.1951,0.1774,0.1923,113442799.0
2021-11-01,0.1924,0.2025,0.179,0.1943,117474137.0
2021-11-02,0.1942,0.2171,0.1915,0.2156,109023386.0
2021-11-03,0.2157,0.23,0.199,0.2094,140318715.0
2021-11-04,0.2096,0.2147,0.1947,0.1995,59829078.0
2021-11-05,0.1994,0.2394,0.1957,0.2167,270814878.0
2021-11-06,0.2167,0.2266,0.2074,0.2254,156370815.0
2021-11-07,0.2253,0.2257,0.2119,0.2144,53797353.0
2021-11-08,0.2144,0.2148,0.1973,0.2046,158633577.0
2021-11-09,0.2046,0.2097,0.1951,0.2053,85429301.0
2021-11-10,0.2053,0.2082,0.174,0.1912,80965822.0
2021-11-11,0.1911,0.1973,0.1881,0.1928,38717623.0
2021-11-12,0.1927,0.1964,0.1826,0.1894,40677591.0
2021-11-13,0.1893,0.1962,0.1865,0.1914,41932155.0
2021-11-14,0.1914,0.1941,0.1875,0.1926,28979712.0
2021-11-15,0.1925,0.1983,0.1902,0.1942,38153735.0
2021-11-16,0.1941,0.1942,0.1677,0.1791,65573700.0
2021-11-17,0.1791,0.1925,0.1773,0.1918,82961277.0
2021-11-18,0.1919,0.1988,0.1675,0.1698,75543499.0
2021-11-19,0.1697,0.1773,0.1664,0.1757,40938242.0
2021-11-20,0.1758,0.1811,0.1717,0.1807,31269355.0
2021-11-21,0.1809,0.1849,0.1783,0.1798,34520124.0
2021-11-22,0.1802,0.1808,0.17,0.1711,36121017.0
2021-11-23,0.1711,0.176,0.1685,0.1742,30259215.0
2021-11-24,0.174,0.1745,0.1657,0.1705,32895623.0
2021-11-25,0.1704,0.1771,0.1688,0.1753,44015049.0
2021-11-26,0.1754,0.1798,0.1564,0.1617,55345087.0
2021-11-27,0.1618,0.1663,0.1609,0.164,26835051.0
2021-11-28,0.164,0.1663,0.1535,0.1663,29321609.0
2021-11-29,0.1663,0.1797,0.1647,0.1717,67021887.0
2021-11-30,0.172,0.177,0.1672,0.1719,36075369.0
2021-12-01,0.1718,0.1749,0.168,0.1694,27585024.0
2021-12-02,0.1694,0.1715,0.1628,0.1675,22172401.0
2021-12-03,0.1676,0.1711,0.1515,0.1594,36263484.0
2021-12-04,0.1593,0.1595,0.1042,0.1345,79906334.38
2021-12-05,0.1344,0.1385,0.1225,0.1284,39907044.0
2021-12-06,0.1286,0.1374,0.1173,0.1356,45459063.0
2021-12-07,0.1353,0.1403,0.1341,0.1385,23427812.0
2021-12-08,0.1385,0.1488,0.1368,0.1435,51148313.0
2021-12-09,0.1436,0.1448,0.1314,0.1315,27937370.0
2021-12-10,0.1314,0.1401,0.1286,0.129,32829621.0
2021-12-11,0.1291,0.1358,0.1264,0.1355,17588989.0
2021-12-12,0.1357,0.1369,0.1311,0.1347,20821143.0
2021-12-13,0.1347,0.1356,0.1187,0.1223,30258001.0
2021-12-14,0.1222,0.1293,0.1194,0.1281,47659724.0
2021-12-15,0.1281,0.1326,0.1215,0.1298,26429448.0
2021-12-16,0.1298,0.1319,0.1261,0.1263,17462477.0
2021-12-17,0.1265,0.1295,0.1219,0.1276,18422650.0
2021-12-18,0.1275,0.132,0.1248,0.1302,13754768.0
2021-12-19,0.1302,0.1327,0.1283,0.1289,12692428.0
2021-12-20,0.1287,0.1297,0.1214,0.1246,14735248.0
2021-12-21,0.1248,0.129,0.1235,0.1281,13177488.0
2021-12-22,0.1279,0.133,0.1272,0.1302,25121256.0
2021-12-23,0.1302,0.1398,0.1285,0.1391,25970976.0
2021-12-24,0.1392,0.1439,0.1341,0.1359,24094107.0
2021-12-25,0.136,0.1377,0.1345,0.1366,12209669.0
2021-12-26,0.1365,0.1425,0.1353,0.1408,23716515.0
2021-12-27,0.1409,0.1432,0.1381,0.1386,21757172.0
2021-12-28,0.1385,0.1387,0.1266,0.1273,30943818.0
2021-12-29,0.1272,0.1296,0.1232,0.1243,17298077.0
2021-12-30,0.1242,0.1278,0.1218,0.1261,16644676.0
2021-12-31,0.1259,0.1313,0.1197,0.1229,26201502.0
2022-01-01,0.123,0.1264,0.1225,0.1264,14087950.0
2022-01-02,0.1265,0.1329,0.125,0.1303,14318484.0
2022-01-03,0.1303,0.1313,0.1244,0.1268,16027733.0
2022-01-04,0.1268,0.129,0.124,0.1247,15600008.0
2022-01-05,0.1246,0.1425,0.1192,0.1297,116469774.0
2022-01-06,0.1296,0.1302,0.1197,0.1235,29467953.0
2022-01-07,0.1234,0.124,0.1125,0.1163,25821270.0
2022-01-08,0.1165,0.1215,0.1102,0.1143,21784881.0
2022-01-09,0.1142,0.1181,0.1127,0.1151,13108650.0
2022-01-10,0.1152,0.1179,0.1044,0.1116,30657013.0
2022-01-11,0.1117,0.1154,0.1096,0.1146,16428229.0
2022-01-12,0.1146,0.1201,0.1141,0.119,12764087.0
2022-01-13,0.1189,0.1213,0.1139,0.1144,14276932.0
2022-01-14,0.1144,0.1207,0.1138,0.1188,10347724.0
2022-01-15,0.1189,0.1206,0.1177,0.1182,8288047.0
2022-01-16,0.1183,0.1215,0.1164,0.1194,9449268.0
2022-01-17,0.1194,0.1198,0.113,0.1147,8988577.0
2022-01-18,0.1147,0.116,0.1108,0.1138,8898720.0
2022-01-19,0.1138,0.1145,0.1086,0.1122,10382042.0
2022-01-20,0.1122,0.1175,0.1092,0.1097,15040250.0
2022-01-21,0.1096,0.111,0.094,0.0967,44923308.27
2022-01-22,0.0966,0.1005,0.0878,0.0947,73254882.41
2022-01-23,0.0946,0.0995,0.0929,0.0976,22344360.0
2022-01-24,0.0977,0.0993,0.0868,0.098,37654407.0
2022-01-25,0.098,0.0991,0.0936,0.0962,19965668.0
2022-01-26,0.0963,0.1035,0.0951,0.0973,36005764.0
2022-01-27,0.0973,0.1006,0.0924,0.0984,26924676.0
2022-01-28,0.0983,0.1001,0.0946,0.0999,22932812.0
