datetime,open,high,low,close,volume
2022-04-18,22.2,29.2,21.45,26.14,2011600.65
2022-04-25,26.12,26.95,21.75,23.06,1105722.34
2022-05-02,23.03,25.19,19.9,20.27,1439688.93
2022-05-09,20.27,20.57,11.61,15.79,2042786.84
2022-05-16,15.81,16.14,13.22,15.38,1221992.29
2022-05-23,15.3,15.84,11.6,12.71,740894.68
2022-05-30,12.71,13.77,11.52,12.38,556073.35
2022-06-06,12.37,13.11,9.32,9.36,903462.07
2022-06-13,9.35,9.6,6.45,7.58,1398160.59
2022-06-20,7.57,11.01,7.17,9.1,1599138.64
2022-06-27,9.1,10.79,8.01,8.2,1990853.45
2022-07-04,8.22,9.63,7.94,9.17,822129.38
2022-07-11,9.16,9.24,7.5,9.08,758798.23
2022-07-18,9.08,10.25,8.69,9.09,939956.64
2022-07-25,9.08,16.48,7.95,11.51,7795274.6
2022-08-01,11.5,12.9,10.41,11.73,1822810.68
2022-08-08,11.73,15.75,10.96,11.8,2248917.61
2022-08-15,11.81,12.77,9.42,10.36,1648064.1
2022-08-22,10.36,12.16,9.44,9.51,1486147.71
2022-08-29,9.51,10.76,9.37,10.53,681645.3
2022-09-05,10.55,11.45,9.31,11.24,1705844.96
2022-09-12,11.23,11.54,8.37,8.68,1222753.34
2022-09-19,8.66,9.78,8.37,9.24,928714.87
2022-09-26,9.24,9.51,8.55,8.74,920291.39
2022-10-03,8.73,9.98,8.62,9.38,902016.02
2022-10-10,9.38,9.54,7.87,8.7,485809.91
2022-10-17,8.7,9.08,8.3,8.96,403902.11
2022-10-24,8.96,9.79,8.53,9.33,608621.23
2022-10-31,9.33,11.75,8.89,9.81,2030917.67
2022-11-07,9.82,11.99,6.58,6.71,3033962.52
2022-11-14,6.69,7.6,6.34,6.93,869549.38
2022-11-21,6.93,7.81,6.69,7.45,646291.28
2022-11-28,7.43,7.82,7.1,7.48,534048.78
2022-12-05,7.48,8.38,7.0,7.04,1153679.26
2022-12-12,7.04,7.05,5.46,5.69,776333.75
2022-12-19,5.7,5.87,5.31,5.63,825217.38
2022-12-26,5.64,5.66,4.32,4.59,1312873.08
2023-01-02,4.59,4.85,4.27,4.72,1017422.3
2023-01-09,4.74,6.2,4.71,6.04,2530253.05
2023-01-16,6.05,6.92,5.31,6.58,2478304.77
2023-01-23,6.57,9.31,6.27,7.46,4473541.39
2023-01-30,7.46,8.83,6.81,8.49,2654596.09
2023-02-06,8.5,11.98,8.37,9.05,3027822.77
2023-02-13,9.04,9.88,8.45,8.91,1894507.81
2023-02-20,8.91,9.28,7.13,7.78,1488926.16
2023-02-27,7.77,7.93,5.85,5.93,1844041.33
2023-03-06,5.92,6.24,4.76,5.54,2268715.05
2023-03-13,5.54,6.53,5.29,6.33,3473541.83
2023-03-20,6.34,7.37,5.95,7.05,3626703.82
2023-03-27,7.04,7.3,6.18,6.9,1590430.12
2023-04-03,6.9,7.3,6.6,7.1,873724.34
2023-04-10,7.1,7.36,6.22,6.7,2861534.94
2023-04-17,6.7,6.74,5.45,5.65,1441862.36
2023-04-24,5.65,6.01,5.31,5.5,1240117.42
2023-05-01,5.51,5.6,5.13,5.15,826176.48
2023-05-08,5.15,5.2,4.44,4.48,1195318.61
2023-05-15,4.47,5.15,4.38,4.8,935538.7
2023-05-22,4.8,5.44,4.7,5.11,1265362.54
2023-05-29,5.11,5.3,4.85,5.11,678857.88
2023-06-05,5.11,5.69,3.19,3.73,4127710.65
2023-06-12,3.73,4.05,3.62,3.88,1041805.75
2023-06-19,3.88,4.51,3.85,4.43,1540617.22
2023-06-26,4.43,5.05,4.04,4.75,3989796.36
2023-07-03,4.76,5.05,4.26,4.27,1149517.49
2023-07-10,4.28,4.9,4.14,4.44,855701.67
2023-07-17,4.45,4.53,3.95,4.17,1307410.13
2023-07-24,4.17,4.26,3.91,4.05,940050.43
2023-07-31,4.05,4.16,3.83,4.11,694029.56
2023-08-07,4.1,9.26,4.09,7.13,40245177.13
2023-08-14,7.14,8.25,5.84,6.18,19949214.76
2023-08-21,6.19,8.1,5.6,7.95,18825492.61
2023-08-28,7.95,7.96,6.59,6.81,10506034.01
2023-09-04,6.81,8.44,5.84,6.33,13315551.03
2023-09-11,6.33,6.37,5.7,5.79,5031161.4
2023-09-18,5.79,6.0,5.42,5.44,2691120.87
2023-09-25,5.43,7.19,5.38,6.68,7682777.21
2023-10-02,6.68,6.87,5.7,6.02,6065181.16
2023-10-09,6.02,6.06,5.51,5.72,2292995.32
2023-10-16,5.72,6.08,5.31,5.8,2612605.86
2023-10-23,5.8,6.57,5.74,6.39,3955789.13
2023-10-30,6.4,6.83,5.96,6.57,3199802.71
2023-11-06,6.57,7.25,5.76,7.0,5064052.13
2023-11-13,7.0,7.7,6.49,7.16,6303198.89
2023-11-20,7.17,7.32,6.16,6.39,3113137.11
2023-11-27,6.4,6.81,6.07,6.49,2166791.89
2023-12-04,6.49,7.21,6.05,6.88,4595908.18
2023-12-11,6.89,8.65,5.96,8.34,9861115.21
2023-12-18,8.34,10.71,6.95,9.06,15619445.57
2023-12-25,9.08,9.39,7.68,7.96,4231911.6
2024-01-01,7.95,8.72,6.01,6.42,4383999.84
2024-01-08,6.43,9.66,5.94,7.78,8821449.06
